replan_iter,agent,time,x,y,z,original_x,original_y,original_z,attractive_force_x,attractive_force_y,attractive_force_z,repulsive_force_x,repulsive_force_y,repulsive_force_z,total_force_x,total_force_y,total_force_z,attractive_magnitude,repulsive_magnitude,total_magnitude,displacement_magnitude
1,1,5.8,4.640000000000001,18.42,0.58,5.8,19.0,0.0,-3.866666666666666,-1.9333333333333336,1.9333333333333333,0.0,0.0,0.0,-3.866666666666666,-1.9333333333333336,1.9333333333333333,4.73568016938081,0.0,4.73568016938081,1.420704050814242
1,2,5.8,10.0,10.0,5.8,10.0,10.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,5.8,14.07,0.0,0.8700000000000001,13.2,0.0,0.0,2.900000000000002,0.0,2.9000000000000004,0.0,0.0,0.0,2.900000000000002,0.0,2.9000000000000004,4.101219330881977,0.0,4.101219330881977,1.2303657992645936
1,0,6.0,4.8,0.6,0.6,6.0,0.0,0.0,-4.0,2.0,2.0,0.0,0.0,0.0,-4.0,2.0,2.0,4.898979485566356,0.0,4.898979485566356,1.469693845669907
1,1,6.0,4.8,18.4,0.6,6.0,19.0,0.0,-4.0,-2.0,2.0,0.0,0.0,0.0,-4.0,-2.0,2.0,4.898979485566356,0.0,4.898979485566356,1.4696938456699076
1,2,6.0,10.0,10.0,6.0,10.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,6.0,13.9,0.0,0.8999999999999999,13.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,4.242640687119285,0.0,4.242640687119285,1.2727922061357857
1,0,6.2,4.96,0.6199999999999999,0.6199999999999999,6.2,0.0,0.0,-4.133333333333334,2.0666666666666664,2.0666666666666664,0.0,0.0,0.0,-4.133333333333334,2.0666666666666664,2.0666666666666664,5.062278801751901,0.0,5.062278801751901,1.5186836405255704
1,1,6.2,4.96,18.38,0.6199999999999999,6.2,19.0,0.0,-4.133333333333334,-2.0666666666666664,2.0666666666666664,0.0,0.0,0.0,-4.133333333333334,-2.0666666666666664,2.0666666666666664,5.062278801751901,0.0,5.062278801751901,1.518683640525571
1,2,6.2,10.0,10.0,6.2,10.0,10.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,6.2,13.73,0.0,0.9299999999999998,12.8,0.0,0.0,3.0999999999999996,0.0,3.0999999999999996,0.0,0.0,0.0,3.0999999999999996,0.0,3.0999999999999996,4.384062043356594,0.0,4.384062043356594,1.315218613006978
1,0,6.4,5.12,0.64,0.64,6.4,0.0,0.0,-4.2666666666666675,2.1333333333333333,2.1333333333333333,0.0,0.0,0.0,-4.2666666666666675,2.1333333333333333,2.1333333333333333,5.225578117937448,0.0,5.225578117937448,1.5676734353812343
1,1,6.4,5.12,18.36,0.64,6.4,19.0,0.0,-4.2666666666666675,-2.133333333333333,2.1333333333333333,0.0,0.0,0.0,-4.2666666666666675,-2.133333333333333,2.1333333333333333,5.225578117937447,0.0,5.225578117937447,1.5676734353812345
1,2,6.4,10.0,10.0,6.4,10.0,10.0,6.4,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,8.881784197001252e-16,0.0,8.881784197001252e-16,0.0
1,3,6.4,13.559999999999999,0.0,0.9600000000000002,12.6,0.0,0.0,3.1999999999999993,0.0,3.2000000000000006,0.0,0.0,0.0,3.1999999999999993,0.0,3.2000000000000006,4.525483399593904,0.0,4.525483399593904,1.3576450198781707
1,0,6.6,5.279999999999999,0.6599999999999999,0.6599999999999999,6.6,0.0,0.0,-4.4,2.1999999999999997,2.1999999999999997,0.0,0.0,0.0,-4.4,2.1999999999999997,2.1999999999999997,5.388877434122992,0.0,5.388877434122992,1.6166632302368977
1,1,6.6,5.279999999999999,18.34,0.6599999999999999,6.6,19.0,0.0,-4.4,-2.1999999999999993,2.1999999999999997,0.0,0.0,0.0,-4.4,-2.1999999999999993,2.1999999999999997,5.388877434122992,0.0,5.388877434122992,1.6166632302368977
1,2,6.6,10.0,10.0,6.6,10.0,10.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,6.6,13.39,0.0,0.9899999999999999,12.4,0.0,0.0,3.299999999999999,0.0,3.3,0.0,0.0,0.0,3.299999999999999,0.0,3.3,4.666904755831213,0.0,4.666904755831213,1.4000714267493641
1,0,6.8,5.4399999999999995,0.6799999999999999,0.6799999999999999,6.8,0.0,0.0,-4.533333333333333,2.2666666666666666,2.2666666666666666,0.0,0.0,0.0,-4.533333333333333,2.2666666666666666,2.2666666666666666,5.552176750308536,0.0,5.552176750308536,1.6656530250925614
1,1,6.8,5.4399999999999995,18.32,0.6799999999999999,6.8,19.0,0.0,-4.533333333333333,-2.2666666666666657,2.2666666666666666,0.0,0.0,0.0,-4.533333333333333,-2.2666666666666657,2.2666666666666666,5.552176750308536,0.0,5.552176750308536,1.6656530250925612
1,2,6.8,10.0,10.0,6.8,10.0,10.0,6.8,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,8.881784197001252e-16,0.0,8.881784197001252e-16,0.0
1,3,6.8,13.219999999999999,0.0,1.02,12.2,0.0,0.0,3.4000000000000004,0.0,3.4000000000000004,0.0,0.0,0.0,3.4000000000000004,0.0,3.4000000000000004,4.8083261120685235,0.0,4.8083261120685235,1.4424978336205567
1,0,7.0,5.6,0.6999999999999998,0.6999999999999998,7.0,0.0,0.0,-4.666666666666667,2.333333333333333,2.333333333333333,0.0,0.0,0.0,-4.666666666666667,2.333333333333333,2.333333333333333,5.715476066494083,0.0,5.715476066494083,1.7146428199482249
1,1,7.0,5.6,18.3,0.6999999999999998,7.0,19.0,0.0,-4.666666666666667,-2.333333333333332,2.333333333333333,0.0,0.0,0.0,-4.666666666666667,-2.333333333333332,2.333333333333333,5.715476066494082,0.0,5.715476066494082,1.7146428199482247
1,2,7.0,10.0,10.0,7.0,10.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,7.0,13.05,0.0,1.05,12.0,0.0,0.0,3.5000000000000004,0.0,3.5000000000000004,0.0,0.0,0.0,3.5000000000000004,0.0,3.5000000000000004,4.949747468305834,0.0,4.949747468305834,1.4849242404917504
1,0,7.2,5.76,0.72,0.72,7.2,0.0,0.0,-4.800000000000001,2.4,2.4,0.0,0.0,0.0,-4.800000000000001,2.4,2.4,5.878775382679628,0.0,5.878775382679628,1.7636326148038886
1,1,7.2,5.76,18.28,0.72,7.2,19.0,0.0,-4.800000000000001,-2.3999999999999986,2.4,0.0,0.0,0.0,-4.800000000000001,-2.3999999999999986,2.4,5.878775382679628,0.0,5.878775382679628,1.763632614803888
1,2,7.2,10.0,10.0,7.2,10.0,10.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,7.2,12.88,0.0,1.0799999999999998,11.8,0.0,0.0,3.5999999999999996,0.0,3.5999999999999996,0.0,0.0,0.0,3.5999999999999996,0.0,3.5999999999999996,5.091168824543142,0.0,5.091168824543142,1.5273506473629426
1,0,7.4,5.92,0.7399999999999999,0.7399999999999999,7.4,0.0,0.0,-4.933333333333334,2.4666666666666663,2.4666666666666663,0.0,0.0,0.0,-4.933333333333334,2.4666666666666663,2.4666666666666663,6.042074698865172,0.0,6.042074698865172,1.8126224096595522
1,1,7.4,5.92,18.26,0.7399999999999999,7.4,19.0,0.0,-4.933333333333334,-2.466666666666665,2.4666666666666663,0.0,0.0,0.0,-4.933333333333334,-2.466666666666665,2.4666666666666663,6.042074698865172,0.0,6.042074698865172,1.8126224096595513
1,2,7.4,10.0,10.0,7.4,10.0,10.0,7.4,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,8.881784197001252e-16,0.0,8.881784197001252e-16,0.0
1,3,7.4,12.71,0.0,1.1099999999999999,11.6,0.0,0.0,3.700000000000001,0.0,3.6999999999999997,0.0,0.0,0.0,3.700000000000001,0.0,3.6999999999999997,5.232590180780452,0.0,5.232590180780452,1.5697770542341363
1,0,7.6,6.08,0.7599999999999999,0.7599999999999999,7.6,0.0,0.0,-5.066666666666666,2.533333333333333,2.533333333333333,0.0,0.0,0.0,-5.066666666666666,2.533333333333333,2.533333333333333,6.205374015050718,0.0,6.205374015050718,1.861612204515215
1,1,7.6,6.08,18.240000000000002,0.7599999999999999,7.6,19.0,0.0,-5.066666666666666,-2.5333333333333314,2.533333333333333,0.0,0.0,0.0,-5.066666666666666,-2.5333333333333314,2.533333333333333,6.205374015050717,0.0,6.205374015050717,1.8616122045152141
1,2,7.6,10.0,10.0,7.6,10.0,10.0,7.6,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,8.881784197001252e-16,0.0,8.881784197001252e-16,0.0
1,3,7.6,12.54,0.0,1.1400000000000001,11.4,0.0,0.0,3.799999999999999,0.0,3.8000000000000003,0.0,0.0,0.0,3.799999999999999,0.0,3.8000000000000003,5.37401153701776,0.0,5.37401153701776,1.6122034611053275
1,0,7.8,6.24,0.7799999999999999,0.7799999999999999,7.8,0.0,0.0,-5.2,2.5999999999999996,2.5999999999999996,0.0,0.0,0.0,-5.2,2.5999999999999996,2.5999999999999996,6.368673331236263,0.0,6.368673331236263,1.9106019993708785
1,1,7.8,6.24,18.22,0.7799999999999999,7.8,19.0,0.0,-5.2,-2.6000000000000014,2.5999999999999996,0.0,0.0,0.0,-5.2,-2.6000000000000014,2.5999999999999996,6.368673331236264,0.0,6.368673331236264,1.910601999370879
1,2,7.8,10.0,10.0,7.8,10.0,10.0,7.8,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,8.881784197001252e-16,0.0,8.881784197001252e-16,0.0
1,3,7.8,12.37,0.0,1.17,11.2,0.0,0.0,3.9,0.0,3.9,0.0,0.0,0.0,3.9,0.0,3.9,5.5154328932550705,0.0,5.5154328932550705,1.654629867976521
1,0,8.0,6.4,0.7999999999999999,0.7999999999999999,8.0,0.0,0.0,-5.333333333333334,2.6666666666666665,2.6666666666666665,0.0,0.0,0.0,-5.333333333333334,2.6666666666666665,2.6666666666666665,6.531972647421808,0.0,6.531972647421808,1.959591794226542
1,1,8.0,6.4,18.2,0.7999999999999999,8.0,19.0,0.0,-5.333333333333334,-2.666666666666668,2.6666666666666665,0.0,0.0,0.0,-5.333333333333334,-2.666666666666668,2.6666666666666665,6.53197264742181,0.0,6.53197264742181,1.9595917942265424
1,2,8.0,10.0,10.0,8.0,10.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,8.0,12.2,0.0,1.2,11.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,5.656854249492381,0.0,5.656854249492381,1.6970562748477136
1,0,8.2,6.56,0.8199999999999998,0.8199999999999998,8.2,0.0,0.0,-5.466666666666667,2.733333333333333,2.733333333333333,0.0,0.0,0.0,-5.466666666666667,2.733333333333333,2.733333333333333,6.695271963607353,0.0,6.695271963607353,2.0085815890822056
1,1,8.2,6.56,18.18,0.8199999999999998,8.2,19.0,0.0,-5.466666666666667,-2.7333333333333343,2.733333333333333,0.0,0.0,0.0,-5.466666666666667,-2.7333333333333343,2.733333333333333,6.695271963607354,0.0,6.695271963607354,2.008581589082206
1,2,8.2,10.0,10.0,8.2,10.0,10.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,8.2,12.030000000000001,0.0,1.2299999999999998,10.8,0.0,0.0,4.1,0.0,4.1,0.0,0.0,0.0,4.1,0.0,4.1,5.79827560572969,0.0,5.79827560572969,1.739482681718907
1,0,8.4,6.720000000000001,0.84,0.84,8.4,0.0,0.0,-5.6000000000000005,2.8,2.8,0.0,0.0,0.0,-5.6000000000000005,2.8,2.8,6.858571279792899,0.0,6.858571279792899,2.0575713839378693
1,1,8.4,6.720000000000001,18.16,0.84,8.4,19.0,0.0,-5.6000000000000005,-2.8000000000000007,2.8,0.0,0.0,0.0,-5.6000000000000005,-2.8000000000000007,2.8,6.8585712797928995,0.0,6.8585712797928995,2.0575713839378693
1,2,8.4,10.0,10.0,8.4,10.0,10.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,8.4,11.86,0.0,1.26,10.6,0.0,0.0,4.200000000000001,0.0,4.2,0.0,0.0,0.0,4.200000000000001,0.0,4.2,5.939696961967,0.0,5.939696961967,1.7819090885900997
1,0,8.6,6.88,0.86,0.86,8.6,0.0,0.0,-5.7333333333333325,2.8666666666666667,2.8666666666666667,0.0,0.0,0.0,-5.7333333333333325,2.8666666666666667,2.8666666666666667,7.021870595978442,0.0,7.021870595978442,2.106561178793533
1,1,8.6,6.88,18.14,0.86,8.6,19.0,0.0,-5.7333333333333325,-2.866666666666667,2.8666666666666667,0.0,0.0,0.0,-5.7333333333333325,-2.866666666666667,2.8666666666666667,7.021870595978442,0.0,7.021870595978442,2.1065611787935326
1,2,8.6,10.0,10.0,8.6,10.0,10.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,8.6,11.69,0.0,1.2899999999999998,10.4,0.0,0.0,4.299999999999999,0.0,4.3,0.0,0.0,0.0,4.299999999999999,0.0,4.3,6.081118318204308,0.0,6.081118318204308,1.8243354954612918
1,0,8.8,7.040000000000001,0.88,0.88,8.8,0.0,0.0,-5.866666666666667,2.9333333333333336,2.9333333333333336,0.0,0.0,0.0,-5.866666666666667,2.9333333333333336,2.9333333333333336,7.18516991216399,0.0,7.18516991216399,2.1555509736491967
1,1,8.8,7.040000000000001,18.12,0.88,8.8,19.0,0.0,-5.866666666666667,-2.9333333333333336,2.9333333333333336,0.0,0.0,0.0,-5.866666666666667,-2.9333333333333336,2.9333333333333336,7.18516991216399,0.0,7.18516991216399,2.1555509736491962
1,2,8.8,10.0,10.0,8.8,10.0,10.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,8.8,11.52,0.0,1.32,10.2,0.0,0.0,4.4,0.0,4.4,0.0,0.0,0.0,4.4,0.0,4.4,6.222539674441618,0.0,6.222539674441618,1.8667619023324857
1,0,9.0,7.2,0.8999999999999999,0.8999999999999999,9.0,0.0,0.0,-6.0,3.0,3.0,0.0,0.0,0.0,-6.0,3.0,3.0,7.3484692283495345,0.0,7.3484692283495345,2.20454076850486
1,1,9.0,7.2,18.1,0.8999999999999999,9.0,19.0,0.0,-6.0,-3.0,3.0,0.0,0.0,0.0,-6.0,-3.0,3.0,7.3484692283495345,0.0,7.3484692283495345,2.2045407685048595
1,2,9.0,10.0,10.0,9.0,10.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,9.0,11.35,0.0,1.3499999999999999,10.0,0.0,0.0,4.5,0.0,4.5,0.0,0.0,0.0,4.5,0.0,4.5,6.363961030678928,0.0,6.363961030678928,1.9091883092036779
1,0,9.2,7.1944786249782,1.06638034375545,0.92,9.0,0.2,0.0,-5.933333333333334,2.8666666666666667,3.066666666666667,-0.08507125007266562,0.021267812518166385,0.0,-6.018404583405999,2.887934479184833,3.066666666666667,7.268195557816718,0.08768943743823361,7.3461420984127015,2.2038426295238103
1,1,9.2,7.359999999999999,18.08,0.9199999999999997,9.2,19.0,0.0,-6.133333333333333,-3.0666666666666664,3.066666666666666,0.0,0.0,0.0,-6.133333333333333,-3.0666666666666664,3.066666666666666,7.511768544535079,0.0,7.511768544535079,2.2535305633605245
1,2,9.2,10.0,10.0,9.2,10.0,10.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,9.2,11.2055213750218,-0.006380343755449915,1.38,9.8,0.0,0.0,4.6,0.0,4.6,0.08507125007266562,-0.021267812518166385,0.0,4.6850712500726654,-0.021267812518166385,4.6,6.505382386916237,0.08768943743823361,6.565846856126538,1.969754056837961
1,0,9.4,7.205192455849323,1.2432050294337842,0.9399999999999998,9.0,0.4,0.0,-5.866666666666667,2.733333333333333,3.133333333333333,-0.11602514716892193,0.07735009811261467,0.0,-5.982691813835589,2.8106834314459475,3.133333333333333,7.190734779330041,0.1394448724536012,7.315074877874998,2.1945224633624996
1,1,9.4,7.5200000000000005,18.06,0.9399999999999998,9.4,19.0,0.0,-6.2666666666666675,-3.133333333333333,3.133333333333333,0.0,0.0,0.0,-6.2666666666666675,-3.133333333333333,3.133333333333333,7.675067860720625,0.0,7.675067860720625,2.3025203582161877
1,2,9.4,10.0,10.0,9.4,10.0,10.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,9.4,11.044807544150677,-0.023205029433784403,1.41,9.6,0.0,0.0,4.700000000000001,0.0,4.7,0.11602514716892193,-0.07735009811261467,0.0,4.816025147168923,-0.07735009811261467,4.7,6.646803743153548,0.1394448724536012,6.729790580385209,2.0189371741155626
1,0,9.6,7.236794970566216,1.4148075441506762,0.9599999999999999,9.0,0.6,0.0,-5.800000000000001,2.5999999999999996,3.1999999999999997,-0.07735009811261456,0.11602514716892175,0.0,-5.877350098112616,2.716025147168921,3.1999999999999997,7.116178749862878,0.139444872453601,7.222190580138296,2.166657174041488
1,1,9.6,7.68,18.04,0.9599999999999999,9.6,19.0,0.0,-6.4,-3.1999999999999993,3.1999999999999997,0.0,0.0,0.0,-6.4,-3.1999999999999993,3.1999999999999997,7.83836717690617,0.0,7.83836717690617,2.3515101530718514
1,2,9.6,10.0,10.0,9.6,10.0,10.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,9.6,10.863205029433784,-0.03480754415067652,1.44,9.4,0.0,0.0,4.799999999999999,0.0,4.8,0.07735009811261456,-0.11602514716892175,0.0,4.877350098112614,-0.11602514716892175,4.8,6.788225099390855,0.139444872453601,6.8441219900243375,2.053236597007301
1,0,9.8,7.27361965624455,1.5655213750217996,0.9799999999999998,9.0,0.8,0.0,-5.733333333333334,2.466666666666666,3.266666666666666,-0.021267812518166423,0.085071250072666,0.0,-5.754601145851501,2.5517379167393317,3.266666666666666,7.044619696382955,0.08768943743823399,7.092102075877905,2.1276306227633714
1,1,9.8,7.840000000000001,18.02,0.98,9.8,19.0,0.0,-6.533333333333334,-3.2666666666666657,3.2666666666666666,0.0,0.0,0.0,-6.533333333333334,-3.2666666666666657,3.2666666666666666,8.001666493091715,0.0,8.001666493091715,2.4004999479275146
1,2,9.8,10.0,10.0,9.8,10.0,10.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,9.8,10.676380343755449,-0.0255213750217998,1.47,9.2,0.0,0.0,4.9,0.0,4.9,0.021267812518166423,-0.085071250072666,0.0,4.921267812518167,-0.085071250072666,4.9,6.929646455628166,0.08768943743823399,6.94522238665662,2.0835667159969855
1,0,10.0,7.3,1.6999999999999997,0.9999999999999999,9.0,1.0,0.0,-5.666666666666667,2.333333333333333,3.333333333333333,0.0,0.0,0.0,-5.666666666666667,2.333333333333333,3.333333333333333,6.97614984548545,0.0,6.97614984548545,2.092844953645635
1,1,10.0,8.0,18.0,0.9999999999999999,10.0,19.0,0.0,-6.666666666666667,-3.333333333333332,3.333333333333333,0.0,0.0,0.0,-6.666666666666667,-3.333333333333332,3.333333333333333,8.16496580927726,0.0,8.16496580927726,2.449489742783178
1,2,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,10.0,10.5,0.0,1.5,9.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,7.0710678118654755,0.0,7.0710678118654755,2.1213203435596424
1,0,10.2,7.459999999999999,1.7199999999999998,1.0199999999999998,9.2,1.0,0.0,-5.8,2.3999999999999995,3.3999999999999995,0.0,0.0,0.0,-5.8,2.3999999999999995,3.3999999999999995,7.138627319029898,0.0,7.138627319029898,2.1415881957089695
1,1,10.2,8.16,17.98,1.0199999999999998,10.2,19.0,0.0,-6.8,-3.3999999999999986,3.3999999999999995,0.0,0.0,0.0,-6.8,-3.3999999999999986,3.3999999999999995,8.328265125462805,0.0,8.328265125462805,2.4984795376388407
1,2,10.2,10.0,10.0,10.2,10.0,10.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,10.2,10.33,0.0,1.5299999999999998,8.8,0.0,0.0,5.1,0.0,5.1,0.0,0.0,0.0,5.1,0.0,5.1,7.212489168102785,0.0,7.212489168102785,2.163746750430835
1,0,10.4,7.62,1.7399999999999998,1.0399999999999998,9.4,1.0,0.0,-5.933333333333334,2.4666666666666663,3.4666666666666663,0.0,0.0,0.0,-5.933333333333334,2.4666666666666663,3.4666666666666663,7.30114146326906,0.0,7.30114146326906,2.190342438980718
1,1,10.4,8.32,17.96,1.0399999999999998,10.4,19.0,0.0,-6.933333333333334,-3.466666666666667,3.4666666666666663,0.0,0.0,0.0,-6.933333333333334,-3.466666666666667,3.4666666666666663,8.49156444164835,0.0,8.49156444164835,2.547469332494505
1,2,10.4,10.0,10.0,10.4,10.0,10.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,10.4,10.16,0.0,1.56,8.6,0.0,0.0,5.200000000000001,0.0,5.2,0.0,0.0,0.0,5.200000000000001,0.0,5.2,7.353910524340095,0.0,7.353910524340095,2.206173157302029
1,0,10.6,7.779999999999999,1.7599999999999998,1.0599999999999998,9.6,1.0,0.0,-6.066666666666666,2.533333333333333,3.533333333333333,0.0,0.0,0.0,-6.066666666666666,2.533333333333333,3.533333333333333,7.463689882803724,0.0,7.463689882803724,2.2391069648411173
1,1,10.6,8.48,17.94,1.0599999999999998,10.6,19.0,0.0,-7.066666666666666,-3.533333333333333,3.533333333333333,0.0,0.0,0.0,-7.066666666666666,-3.533333333333333,3.533333333333333,8.654863757833896,0.0,8.654863757833896,2.5964591273501676
1,2,10.6,10.0,10.0,10.6,10.0,10.0,10.6,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,1.7763568394002505e-15,0.0,1.7763568394002505e-15,0.0
1,3,10.6,9.99,0.0,1.59,8.4,0.0,0.0,5.299999999999999,0.0,5.300000000000001,0.0,0.0,0.0,5.299999999999999,0.0,5.300000000000001,7.495331880577403,0.0,7.495331880577403,2.248599564173221
1,0,10.8,7.94,1.78,1.08,9.8,1.0,0.0,-6.200000000000001,2.6,3.6,0.0,0.0,0.0,-6.200000000000001,2.6,3.6,7.626270385975048,0.0,7.626270385975048,2.2878811157925147
1,1,10.8,8.64,17.92,1.08,10.8,19.0,0.0,-7.200000000000001,-3.5999999999999996,3.6,0.0,0.0,0.0,-7.200000000000001,-3.5999999999999996,3.6,8.818163074019441,0.0,8.818163074019441,2.6454489222058317
1,2,10.8,10.0,10.0,10.8,10.0,10.0,10.8,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,1.7763568394002505e-15,0.0,1.7763568394002505e-15,0.0
1,3,10.8,9.819999999999999,0.0,1.6200000000000003,8.2,0.0,0.0,5.399999999999999,0.0,5.400000000000001,0.0,0.0,0.0,5.399999999999999,0.0,5.400000000000001,7.636753236814713,0.0,7.636753236814713,2.2910259710444136
1,0,11.0,8.1,1.7999999999999998,1.0999999999999999,10.0,1.0,0.0,-6.333333333333334,2.6666666666666665,3.6666666666666665,0.0,0.0,0.0,-6.333333333333334,2.6666666666666665,3.6666666666666665,7.788880963698615,0.0,7.788880963698615,2.3366642891095846
1,1,11.0,8.8,17.9,1.0999999999999999,11.0,19.0,0.0,-7.333333333333334,-3.666666666666666,3.6666666666666665,0.0,0.0,0.0,-7.333333333333334,-3.666666666666666,3.6666666666666665,8.981462390204987,0.0,8.981462390204987,2.694438717061496
1,2,11.0,10.0,10.0,11.0,10.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,11.0,9.65,0.0,1.65,8.0,0.0,0.0,5.5,0.0,5.5,0.0,0.0,0.0,5.5,0.0,5.5,7.7781745930520225,0.0,7.7781745930520225,2.333452377915607
1,0,11.2,8.26,1.8199999999999998,1.1199999999999999,10.2,1.0,0.0,-6.466666666666667,2.733333333333333,3.733333333333333,0.0,0.0,0.0,-6.466666666666667,2.733333333333333,3.733333333333333,7.951519770878185,0.0,7.951519770878185,2.385455931263455
1,1,11.2,8.959999999999999,17.88,1.1199999999999999,11.2,19.0,0.0,-7.466666666666667,-3.7333333333333325,3.733333333333333,0.0,0.0,0.0,-7.466666666666667,-3.7333333333333325,3.733333333333333,9.14476170639053,0.0,9.14476170639053,2.74342851191716
1,2,11.2,10.0,10.0,11.2,10.0,10.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,11.2,9.48,0.0,1.68,7.8,0.0,0.0,5.6000000000000005,0.0,5.6,0.0,0.0,0.0,5.6000000000000005,0.0,5.6,7.919595949289333,0.0,7.919595949289333,2.3758787847868
1,0,11.4,8.42,1.8399999999999999,1.14,10.4,1.0,0.0,-6.6000000000000005,2.8,3.8,0.0,0.0,0.0,-6.6000000000000005,2.8,3.8,8.114185110040317,0.0,8.114185110040317,2.4342555330120956
1,1,11.4,9.120000000000001,17.86,1.1399999999999997,11.4,19.0,0.0,-7.6000000000000005,-3.8000000000000007,3.7999999999999994,0.0,0.0,0.0,-7.6000000000000005,-3.8000000000000007,3.7999999999999994,9.308061022576078,0.0,9.308061022576078,2.7924183067728223
1,2,11.4,10.0,10.0,11.4,10.0,10.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,11.4,9.31,0.0,1.71,7.6,0.0,0.0,5.700000000000001,0.0,5.7,0.0,0.0,0.0,5.700000000000001,0.0,5.7,8.061017305526644,0.0,8.061017305526644,2.418305191657993
1,0,11.6,8.58,1.8599999999999999,1.16,10.6,1.0,0.0,-6.733333333333333,2.8666666666666667,3.8666666666666667,0.0,0.0,0.0,-6.733333333333333,2.8666666666666667,3.8666666666666667,8.276875416886899,0.0,8.276875416886899,2.483062625066069
1,1,11.6,9.280000000000001,17.84,1.16,11.6,19.0,0.0,-7.733333333333332,-3.866666666666667,3.8666666666666667,0.0,0.0,0.0,-7.733333333333332,-3.866666666666667,3.8666666666666667,9.47136033876162,0.0,9.47136033876162,2.8414081016284856
1,2,11.6,10.0,10.0,11.6,10.0,10.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,11.6,9.14,0.0,1.74,7.4,0.0,0.0,5.799999999999999,0.0,5.8,0.0,0.0,0.0,5.799999999999999,0.0,5.8,8.202438661763951,0.0,8.202438661763951,2.4607315985291858
