agent,time,x,y,z,collision_risk,attractive_magnitude,repulsive_magnitude,total_magnitude,displacement_magnitude
8,4.4,65.96596939180768,2.117624078213706,66.93014849511164,0.0,0.7048654806864297,0.0,0.7048654806864297,0.21145964420592966
9,4.4,34.940049697218754,12.764413418834781,42.82100153721966,0.0,0.6025794655437768,0.0,0.6025794655437768,0.18077383966313382
0,4.6,11.994371294609644,11.302814352695176,11.302814352695176,0.0,0.6341032861171113,0.0,0.6341032861171113,0.19023098583513381
1,4.6,88.00562870539035,11.302814352695174,11.302814352695174,0.0,0.6341032861171219,0.0,0.6341032861171219,0.1902309858351309
2,4.6,50.0,24.6,50.0,0.0,0.0,0.0,0.0,0.0
3,4.6,22.645778470957232,50.0,21.954221529042762,0.0,0.5491495544006099,0.0,0.5491495544006099,0.16474486632018231
4,4.6,13.297185647304822,31.30281435269518,68.69718564730482,0.0,0.44837873358608177,0.0,0.44837873358608177,0.13451362007582518
5,4.6,31.436022286311715,11.488930688794488,40.37223267219862,0.0,0.6987477890022181,0.0,0.6987477890022181,0.20962433670066485
6,4.6,40.90869266736366,40.2171357254492,10.868542901796785,0.0,0.7547338723515279,0.0,0.7547338723515279,0.2264201617054612
7,4.6,82.30732021234574,55.74929822141263,8.500842134304843,0.0,0.5425197392759391,0.0,0.5425197392759391,0.16275592178278514
8,4.6,65.9189680005262,2.168425172677962,66.92697342670762,0.0,0.7369048207176007,0.0,0.7369048207176007,0.22107144621527602
9,4.6,35.028233774365056,12.844614028781816,42.81286524345691,0.0,0.6299694412503166,0.0,0.6299694412503166,0.18899083237509806
0,4.8,12.081083090027455,11.359458454986271,11.359458454986271,0.0,0.6616729942091578,0.0,0.6616729942091578,0.1985018982627475
1,4.8,87.91891690997255,11.35945845498627,11.35945845498627,0.0,0.6616729942091447,0.0,0.6616729942091447,0.19850189826274603
2,4.8,50.0,24.8,50.0,0.0,0.0,0.0,0.0,0.0
3,4.8,22.760812317520593,50.0,22.039187682479405,0.0,0.5730256219832455,0.0,0.5730256219832455,0.1719076865949722
4,4.8,13.440541545013728,31.359458454986274,68.64054154501373,0.0,0.4678734611332958,0.0,0.4678734611332958,0.14036203833998578
5,4.8,31.498458037890483,11.553666805698597,40.388416701424646,0.0,0.7291281276544865,0.0,0.7291281276544865,0.2187384382963464
6,4.8,40.94820104420556,40.22657640916438,10.906305636657514,0.0,0.7875483885407255,0.0,0.7875483885407255,0.2362645165622195
7,4.8,82.1902471780999,55.694919883213174,8.566096140144186,0.0,0.5661075540270702,0.0,0.5661075540270702,0.1698322662081246
8,4.8,65.87196660924475,2.2192262671422207,66.92379835830361,0.0,0.7689441607488119,0.0,0.7689441607488119,0.23068324822464903
9,4.8,35.116417851511365,12.924814638728853,42.80472894969417,0.0,0.6573594169568504,0.0,0.6573594169568504,0.19720782508705506
0,5.0,12.167794885445266,11.416102557277366,11.416102557277366,0.0,0.6892427023012065,0.0,0.6892427023012065,0.20677281069036263
1,5.0,87.83220511455474,11.416102557277366,11.416102557277366,0.0,0.6892427023012078,0.0,0.6892427023012078,0.20677281069036263
2,5.0,50.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0
3,5.0,22.87584616408395,50.0,22.12415383591605,0.0,0.5969016895658772,0.0,0.5969016895658772,0.17907050686976458
4,5.0,13.583897442722632,31.41610255727737,68.58389744272263,0.0,0.48736818868052306,0.0,0.48736818868052306,0.14621045660415766
5,5.0,31.560893789469255,11.618402922602705,40.40460073065068,0.0,0.7595084663067563,0.0,0.7595084663067563,0.22785253989202622
6,5.0,40.98770942104746,40.236017092879564,10.944068371518245,0.0,0.820362904729922,0.0,0.820362904729922,0.24610887141897744
7,5.0,82.07317414385406,55.640541545013726,8.631350145983527,0.0,0.589695368778174,0.0,0.589695368778174,0.176908610633449
8,5.0,65.82496521796328,2.27002736160648,66.9206232898996,0.0,0.8009835007800139,0.0,0.8009835007800139,0.240295050234009
9,5.0,35.204601928657674,13.005015248675889,42.79659265593143,0.0,0.6847493926633773,0.0,0.6847493926633773,0.20542481779901148
0,5.2,12.254506680863077,11.47274665956846,11.47274665956846,0.0,0.716812410393255,0.0,0.716812410393255,0.21504372311797632
1,5.2,87.74549331913691,11.472746659568463,11.472746659568463,0.0,0.716812410393272,0.0,0.716812410393272,0.21504372311797923
2,5.2,50.0,25.2,50.0,0.0,0.0,0.0,0.0,0.0
3,5.2,22.990880010647306,50.0,22.20911998935269,0.0,0.6207777571485146,0.0,0.6207777571485146,0.18623332714455446
4,5.2,13.727253340431538,31.47274665956846,68.52725334043154,0.0,0.5068629162277457,0.0,0.5068629162277457,0.15205887486832032
5,5.2,31.623329541048022,11.683139039506813,40.4207847598767,0.0,0.7898888049590251,0.0,0.7898888049590251,0.23696664148770777
6,5.2,41.027217797889364,40.24545777659475,10.981831106378975,0.0,0.8531774209191195,0.0,0.8531774209191195,0.2559532262757358
7,5.2,81.95610110960823,55.58616320681427,8.69660415182287,0.0,0.6132831835293142,0.0,0.6132831835293142,0.18398495505879844
8,5.2,65.77796382668181,2.32082845607074,66.91744822149558,0.0,0.8330228408112156,0.0,0.8330228408112156,0.24990685224336884
9,5.2,35.29278600580398,13.085215858622925,42.78845636216869,0.0,0.7121393683699255,0.0,0.7121393683699255,0.2136418105109753
0,5.4,12.341218476280888,11.529390761859554,11.529390761859554,0.0,0.7443821184853038,0.0,0.7443821184853038,0.22331463554559147
1,5.4,87.65878152371911,11.529390761859556,11.529390761859556,0.0,0.7443821184853053,0.0,0.7443821184853053,0.22331463554559436
2,5.4,50.0,25.4,50.0,0.0,0.0,0.0,0.0,0.0
3,5.4,23.105913857210666,50.0,22.294086142789332,0.0,0.644653824731152,0.0,0.644653824731152,0.19339614741934436
4,5.4,13.870609238140444,31.529390761859556,68.47060923814044,0.0,0.5263576437749631,0.0,0.5263576437749631,0.1579072931324912
5,5.4,31.685765292626794,11.74787515641092,40.43696878910273,0.0,0.8202691436113011,0.0,0.8202691436113011,0.24608074308339004
6,5.4,41.06672617473126,40.254898460309924,11.019593841239702,0.0,0.8859919371083111,0.0,0.8859919371083111,0.26579758113249324
7,5.4,81.83902807536238,55.53178486861482,8.761858157662212,0.0,0.6368709982804599,0.0,0.6368709982804599,0.19106129948413791
8,5.4,65.73096243540034,2.3716295505349994,66.91427315309157,0.0,0.8650621808424175,0.0,0.8650621808424175,0.2595186542527285
9,5.4,35.380970082950284,13.16541646856996,42.78032006840594,0.0,0.7395293440764538,0.0,0.7395293440764538,0.22185880322293852
0,5.6,12.427930271698699,11.586034864150648,11.586034864150648,0.0,0.7719518265773536,0.0,0.7719518265773536,0.23158554797320513
1,5.6,87.57206972830132,11.586034864150648,11.586034864150648,0.0,0.7719518265773487,0.0,0.7719518265773487,0.23158554797320952
2,5.6,50.0,25.6,50.0,0.0,0.0,0.0,0.0,0.0
3,5.6,23.220947703774023,50.0,22.379052296225975,0.0,0.6685298923137818,0.0,0.6685298923137818,0.20055896769413423
4,5.6,14.01396513584935,31.58603486415065,68.41396513584935,0.0,0.5458523713221849,0.0,0.5458523713221849,0.16375571139665487
5,5.6,31.748201044205565,11.812611273315028,40.45315281832875,0.0,0.8506494822635654,0.0,0.8506494822635654,0.2551948446790684
6,5.6,41.10623455157316,40.26433914402511,11.057356576100432,0.0,0.9188064532975133,0.0,0.9188064532975133,0.27564193598925124
7,5.6,81.72195504111656,55.47740653041537,8.82711216350155,0.0,0.6604588130315686,0.0,0.6604588130315686,0.1981376439094732
8,5.6,65.68396104411887,2.4224306449992588,66.91109808468755,0.0,0.8971015208736196,0.0,0.8971015208736196,0.2691304562620885
9,5.6,35.46915416009659,13.245617078516995,42.7721837746432,0.0,0.7669193197829842,0.0,0.7669193197829842,0.23007579593489594
0,5.8,12.514642067116508,11.642678966441744,11.642678966441744,0.0,0.7995215346693969,0.0,0.7995215346693969,0.2398564604008203
1,5.8,87.48535793288349,11.642678966441744,11.642678966441744,0.0,0.7995215346693919,0.0,0.7995215346693919,0.23985646040081451
2,5.8,50.0,25.8,50.0,0.0,0.0,0.0,0.0,0.0
3,5.8,23.33598155033738,50.0,22.464018449662618,0.0,0.6924059598964247,0.0,0.6924059598964247,0.20772178796892912
4,5.8,14.157321033558256,31.642678966441746,68.35732103355825,0.0,0.5653470988694088,0.0,0.5653470988694088,0.1696041296608247
5,5.8,31.810636795784337,11.877347390219137,40.46933684755478,0.0,0.8810298209158403,0.0,0.8810298209158403,0.26430894627475066
6,5.8,41.14574292841505,40.27377982774029,11.095119310961163,0.0,0.9516209694867099,0.0,0.9516209694867099,0.285486290846016
7,5.8,81.60488200687072,55.423028192215924,8.892366169340889,0.0,0.6840466277826875,0.0,0.6840466277826875,0.20521398833480944
8,5.8,65.63695965283739,2.473231739463519,66.90792301628353,0.0,0.9291408609048224,0.0,0.9291408609048224,0.2787422582714486
9,5.8,35.5573382372429,13.325817688464031,42.76404748088046,0.0,0.7943092954895309,0.0,0.7943092954895309,0.23829278864685977
0,6.0,12.60135386253432,11.69932306873284,11.69932306873284,0.0,0.8270912427614497,0.0,0.8270912427614497,0.24812737282843544
1,6.0,87.39864613746568,11.699323068732838,11.699323068732838,0.0,0.8270912427614464,0.0,0.8270912427614464,0.24812737282842962
2,6.0,50.0,26.0,50.0,0.0,0.0,0.0,0.0,0.0
3,6.0,23.45101539690074,50.0,22.54898460309926,0.0,0.7162820274790546,0.0,0.7162820274790546,0.2148846082437165
4,6.0,14.30067693126716,31.69932306873284,68.30067693126716,0.0,0.5848418264166285,0.0,0.5848418264166285,0.17545254792498838
5,6.0,31.873072547363105,11.942083507123247,40.48552087678081,0.0,0.9114101595681046,0.0,0.9114101595681046,0.2734230478704329
6,6.0,41.185251305256955,40.283220511455475,11.132882045821894,0.0,0.9844354856759108,0.0,0.9844354856759108,0.295330645702774
7,6.0,81.48780897262488,55.368649854016475,8.95762017518023,0.0,0.7076344425338332,0.0,0.7076344425338332,0.21229033276014797
8,6.0,65.58995826155592,2.524032833927779,66.90474794787951,0.0,0.9611802009360244,0.0,0.9611802009360244,0.2883540602808083
9,6.0,35.64552231438921,13.406018298411068,42.75591118711772,0.0,0.8216992711960596,0.0,0.8216992711960596,0.24650978135881677
0,6.2,12.68806565795213,11.755967171023933,11.755967171023933,0.0,0.8546609508534962,0.0,0.8546609508534962,0.25639828525604913
1,6.2,87.31193434204788,11.755967171023933,11.755967171023933,0.0,0.8546609508535083,0.0,0.8546609508535083,0.25639828525605785
2,6.2,50.0,26.2,50.0,0.0,0.0,0.0,0.0,0.0
3,6.2,23.566049243464096,50.0,22.633950756535903,0.0,0.7401580950616902,0.0,0.7401580950616902,0.2220474285185089
4,6.2,14.444032828976066,31.755967171023936,68.24403282897606,0.0,0.6043365539638497,0.0,0.6043365539638497,0.18130096618915922
5,6.2,31.93550829894188,12.006819624027356,40.501704906006836,0.0,0.9417904982203873,0.0,0.9417904982203873,0.2825371494661152
6,6.2,41.22475968209885,40.29266119517065,11.170644780682622,0.0,1.017250001865104,0.0,1.017250001865104,0.3051750005595323
7,6.2,81.37073593837904,55.31427151581702,9.022874181019573,0.0,0.7312222572849502,0.0,0.7312222572849502,0.21936667718548747
8,6.2,65.54295687027445,2.5748339283920383,66.9015728794755,0.0,0.9932195409672262,0.0,0.9932195409672262,0.29796586229016814
9,6.2,35.73370639153552,13.486218908358103,42.74777489335498,0.0,0.8490892469025999,0.0,0.8490892469025999,0.25472677407078
0,6.4,12.774777453369943,11.812611273315028,11.812611273315028,0.0,0.882230658945546,0.0,0.882230658945546,0.2646691976836628
1,6.4,87.22522254663006,11.812611273315024,11.812611273315024,0.0,0.8822306589455343,0.0,0.8822306589455343,0.2646691976836614
2,6.4,50.0,26.4,50.0,0.0,0.0,0.0,0.0,0.0
3,6.4,23.681083090027457,50.0,22.718916909972542,0.0,0.7640341626443259,0.0,0.7640341626443259,0.22921024879329627
4,6.4,14.587388726684969,31.812611273315028,68.18738872668499,0.0,0.6238312815110851,0.0,0.6238312815110851,0.1871493844533229
5,6.4,31.99794405052065,12.071555740931466,40.51788893523287,0.0,0.9721708368726512,0.0,0.9721708368726512,0.2916512510617943
6,6.4,41.26426805894075,40.302101878885836,11.208407515543353,0.0,1.0500645180543,0.0,1.0500645180543,0.31501935541628984
7,6.4,81.2536629041332,55.25989317761757,9.088128186858913,0.0,0.7548100720360812,0.0,0.7548100720360812,0.22644302161082275
8,6.4,65.49595547899298,2.6256350228562972,66.89839781107148,0.0,1.0252588809984287,0.0,1.0252588809984287,0.3075776642995282
9,6.4,35.82189046868183,13.566419518305137,42.73963859959223,0.0,0.8764792226091329,0.0,0.8764792226091329,0.2629437667827374
0,6.6,12.861489248787752,11.869255375606123,11.869255375606123,0.0,0.9098003670375924,0.0,0.9098003670375924,0.27294011011127794
1,6.6,87.13851075121225,11.86925537560612,11.86925537560612,0.0,0.9098003670375973,0.0,0.9098003670375973,0.27294011011127794
2,6.6,50.0,26.6,50.0,0.0,0.0,0.0,0.0,0.0
3,6.6,23.796116936590813,50.0,22.803883063409188,0.0,0.7879102302269577,0.0,0.7879102302269577,0.23637306906808866
4,6.6,14.730744624393873,31.86925537560612,68.13074462439388,0.0,0.6433260090582883,0.0,0.6433260090582883,0.1929978027174835
5,6.6,32.06037980209942,12.136291857835571,40.534072964458886,0.0,1.0025511755249215,0.0,1.0025511755249215,0.30076535265747584
6,6.6,41.30377643578265,40.31154256260102,11.246170250404083,0.0,1.0828790342434977,0.0,1.0828790342434977,0.32486371027304817
7,6.6,81.13658986988736,55.205514839418115,9.153382192698254,0.0,0.778397886787212,0.0,0.778397886787212,0.23351936603616225
8,6.6,65.44895408771151,2.6764361173205566,66.89522274266747,0.0,1.0572982210296302,0.0,1.0572982210296302,0.3171894663088876
9,6.6,35.91007454582813,13.646620128252174,42.731502305829494,0.0,0.9038691983156655,0.0,0.9038691983156655,0.2711607594947002
0,6.8,12.948201044205563,11.925899477897216,11.925899477897216,0.0,0.9373700751296411,0.0,0.9373700751296411,0.2812110225388917
1,6.8,87.05179895579444,11.925899477897214,11.925899477897214,0.0,0.9373700751296492,0.0,0.9373700751296492,0.28121102253889313
2,6.8,50.0,26.8,50.0,0.0,0.0,0.0,0.0,0.0
3,6.8,23.91115078315417,50.0,22.888849216845827,0.0,0.8117862978095969,0.0,0.8117862978095969,0.24353588934288106
4,6.8,14.874100522102776,31.92589947789721,68.0741005221028,0.0,0.6628207366055247,0.0,0.6628207366055247,0.19884622098165336
5,6.8,32.12281555367819,12.201027974739679,40.55025699368492,0.0,1.0329315141771946,0.0,1.0329315141771946,0.3098794542531589
6,6.8,41.34328481262455,40.3209832463162,11.283932985264812,0.0,1.115693550432695,0.0,1.115693550432695,0.33470806512980605
7,6.8,81.01951683564153,55.15113650121867,9.218636198537594,0.0,0.8019857015383394,0.0,0.8019857015383394,0.2405957104614975
8,6.8,65.40195269643004,2.727237211784816,66.89204767426345,0.0,1.0893375610608416,0.0,1.0893375610608416,0.3268012683182476
9,6.8,35.99825862297443,13.726820738199208,42.72336601206675,0.0,0.9312591740222045,0.0,0.9312591740222045,0.27937775220666444
0,7.0,13.034912839623374,11.982543580188311,11.982543580188311,0.0,0.9649397832216898,0.0,0.9649397832216898,0.2894819349665068
1,7.0,86.96508716037663,11.982543580188311,11.982543580188311,0.0,0.9649397832216743,0.0,0.9649397832216743,0.2894819349664981
2,7.0,50.0,27.0,50.0,0.0,0.0,0.0,0.0,0.0
3,7.0,24.02618462971753,50.0,22.973815370282466,0.0,0.8356623653922325,0.0,0.8356623653922325,0.2506987096176684
4,7.0,15.017456419811683,31.98254358018831,68.0174564198117,0.0,0.6823154641527354,0.0,0.6823154641527354,0.20469463924581807
5,7.0,32.185251305256955,12.265764091643788,40.566441022910944,0.0,1.0633118528294585,0.0,1.0633118528294585,0.31899355584883965
6,7.0,41.38279318946645,40.33042393003139,11.321695720125543,0.0,1.1485080666218968,0.0,1.1485080666218968,0.3445524199865713
7,7.0,80.90244380139569,55.09675816301922,9.283890204376938,0.0,0.8255735162894744,0.0,0.8255735162894744,0.24767205488684693
8,7.0,65.35495130514859,2.7780383062490728,66.88887260585943,0.0,1.121376901092012,0.0,1.121376901092012,0.33641307032760714
9,7.0,36.08644270012074,13.807021348146243,42.71522971830401,0.0,0.9586491497287383,0.0,0.9586491497287383,0.28759474491862147
0,7.2,13.121624635041185,12.039187682479406,12.039187682479406,0.0,0.9925094913137362,0.0,0.9925094913137362,0.2977528473941205
1,7.2,86.87837536495883,12.039187682479405,12.039187682479405,0.0,0.9925094913137361,0.0,0.9925094913137361,0.2977528473941249
2,7.2,50.0,27.2,50.0,0.0,0.0,0.0,0.0,0.0
3,7.2,24.141218476280887,50.0,23.05878152371911,0.0,0.8595384329748682,0.0,0.8595384329748682,0.2578615298924608
4,7.2,15.16081231752059,32.03918768247941,67.96081231752059,0.0,0.701810191699951,0.0,0.701810191699951,0.21054305750998892
5,7.2,32.24768705683573,12.330500208547894,40.582625052136976,0.0,1.0936921914817292,0.0,1.0936921914817292,0.32810765744451553
6,7.2,41.42230156630835,40.33986461374656,11.359458454986271,0.0,1.1813225828110834,0.0,1.1813225828110834,0.35439677484332194
7,7.2,80.78537076714984,55.04237982481977,9.349144210216277,0.0,0.8491613310405906,0.0,0.8491613310405906,0.2547483993121723
8,7.2,65.30794991386712,2.8288394007133317,66.88569753745541,0.0,1.1534162411232234,0.0,1.1534162411232234,0.3460248723369671
9,7.2,36.17462677726705,13.88722195809328,42.707093424541256,0.0,0.9860391254352772,0.0,0.9860391254352772,0.2958117376305857
0,7.4,13.208336430458996,12.095831784770501,12.095831784770501,0.0,1.020079199405787,0.0,1.020079199405787,0.30602375982173563
1,7.4,86.791663569541,12.095831784770501,12.095831784770501,0.0,1.020079199405781,0.0,1.020079199405781,0.30602375982172986
2,7.4,50.0,27.4,50.0,0.0,0.0,0.0,0.0,0.0
3,7.4,24.256252322844247,50.0,23.14374767715575,0.0,0.8834145005575,0.0,0.8834145005575,0.2650243501672482
4,7.4,15.304168215229494,32.0958317847705,67.9041682152295,0.0,0.7213049192471752,0.0,0.7213049192471752,0.21639147577415055
5,7.4,32.3101228084145,12.395236325452004,40.598809081363,0.0,1.1240725301339933,0.0,1.1240725301339933,0.33722175904019785
6,7.4,41.46180994315024,40.34930529746175,11.397221189847002,0.0,1.2141370990002849,0.0,1.2141370990002849,0.36424112970008676
7,7.4,80.66829773290401,54.98800148662031,9.414398216055618,0.0,0.8727491457917113,0.0,0.8727491457917113,0.2618247437375108
8,7.4,65.26094852258565,2.879640495177591,66.88252246905141,0.0,1.185455581154416,0.0,1.185455581154416,0.3556366743463268
9,7.4,36.26281085441336,13.967422568040316,42.69895713077852,0.0,1.0134291011418097,0.0,1.0134291011418097,0.30402873034254274
0,7.6,13.295048225876807,12.152475887061597,12.152475887061597,0.0,1.0476489074978335,0.0,1.0476489074978335,0.3142946722493493
1,7.6,86.70495177412319,12.152475887061597,12.152475887061597,0.0,1.0476489074978337,0.0,1.0476489074978337,0.314294672249345
2,7.6,50.0,27.6,50.0,0.0,0.0,0.0,0.0,0.0
3,7.6,24.371286169407604,50.0,23.228713830592394,0.0,0.9072905681401373,0.0,0.9072905681401373,0.27218717044204055
4,7.6,15.4475241129384,32.15247588706159,67.8475241129384,0.0,0.7407996467943978,0.0,0.7407996467943978,0.2222398940383204
5,7.6,32.372558559993266,12.459972442356113,40.614993110589026,0.0,1.1544528687862778,0.0,1.1544528687862778,0.3463358606358865
6,7.6,41.501318319992144,40.35874598117693,11.434983924707732,0.0,1.2469516151894868,0.0,1.2469516151894868,0.37408548455684515
7,7.6,80.55122469865817,54.933623148420864,9.47965222189496,0.0,0.8963369605428558,0.0,0.8963369605428558,0.26890108816286024
8,7.6,65.21394713130417,2.9304415896418528,66.87934740064739,0.0,1.2174949211856374,0.0,1.2174949211856374,0.36524847635568664
