agent,time,x,y,z,collision_risk,attractive_magnitude,repulsive_magnitude,total_magnitude,displacement_magnitude
0,146.0,62.32914546356834,60.69838363950337,52.972470896928286,0.0,9.232853955710256,0.0,9.232853955710256,2.7698561867130795
1,146.0,37.67085453643166,60.69838363950337,52.972470896928286,0.0,9.232853955710254,0.0,9.232853955710254,2.7698561867130795
2,146.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,146.0,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,146.0,85.87692060802165,67.93846030401083,33.692301520054144,0.0,1.9493252153313316,0.0,1.9493252153313316,0.5847975645994004
5,146.0,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,146.0,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,146.0,23.03708376291803,18.27317735182377,52.77709281041051,0.0,0.7704281624715874,0.0,0.7704281624715874,0.23112844874147603
8,146.0,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,146.0,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,146.2,62.38801490142947,60.7806447637811,53.03134033478942,0.0,9.241657130762476,0.0,9.241657130762476,2.7724971392287436
1,146.2,37.61198509857052,60.780644763781105,53.03134033478942,0.0,9.241657130762487,0.0,9.241657130762487,2.7724971392287436
2,146.2,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,146.2,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,146.2,85.9357900458828,67.9678950229414,33.63947511470697,0.0,1.9214293894653336,0.0,1.9214293894653336,0.576428816839604
5,146.2,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,146.2,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,146.2,22.969266170502003,18.230791356563753,52.85134769113913,0.0,0.7446430017220806,0.0,0.7446430017220806,0.22339290051662616
8,146.2,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,146.2,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,146.4,62.446884339290605,60.86290588805883,53.09020977265055,0.0,9.250519226564135,0.0,9.250519226564135,2.775155767969241
1,146.4,37.553115660709395,60.86290588805883,53.09020977265055,0.0,9.25051922656413,0.0,9.25051922656413,2.775155767969239
2,146.4,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,146.4,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,146.4,85.99465948374393,67.99732974187197,33.58664870935981,0.0,1.8935335635993238,0.0,1.8935335635993238,0.5680600690797986
5,146.4,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,146.4,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,146.4,22.901448578085983,18.18840536130374,52.92560257186775,0.0,0.7188578409725761,0.0,0.7188578409725761,0.21565735229177466
8,146.4,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,146.4,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,146.6,62.50575377715174,60.94516701233657,53.14907921051169,0.0,9.259440073938249,0.0,9.259440073938249,2.777832022181476
1,146.6,37.494246222848254,60.94516701233657,53.14907921051169,0.0,9.25944007393826,0.0,9.25944007393826,2.777832022181476
2,146.6,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,146.6,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,146.6,86.05352892160506,68.02676446080253,33.533822304012645,0.0,1.865637737733317,0.0,1.865637737733317,0.5596913213199931
5,146.6,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,146.6,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,146.6,22.833630985669952,18.14601936604372,52.99985745259637,0.0,0.693072680223067,0.0,0.693072680223067,0.20792180406692218
8,146.6,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,146.6,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,146.8,62.56462321501289,61.02742813661431,53.20794864837283,0.0,9.268419503239805,0.0,9.268419503239805,2.7805258509719426
1,146.8,37.43537678498713,61.027428136614304,53.20794864837282,0.0,9.268419503239796,0.0,9.268419503239796,2.7805258509719404
2,146.8,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,146.8,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,146.8,86.11239835946618,68.0561991797331,33.48099589866548,0.0,1.8377419118673113,0.0,1.8377419118673113,0.5513225735601929
5,146.8,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,146.8,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,146.8,22.765813393253925,18.103633370783704,53.07411233332499,0.0,0.6672875194735608,0.0,0.6672875194735608,0.2001862558420663
8,146.8,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,146.8,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,147.0,62.62349265287401,61.10968926089204,53.266818086233954,0.0,9.277457344368617,0.0,9.277457344368617,2.783237203310587
1,147.0,37.376507347125994,61.10968926089203,53.26681808623395,0.0,9.277457344368617,0.0,9.277457344368617,2.7832372033105837
2,147.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,147.0,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,147.0,86.17126779732733,68.08563389866366,33.428169493318315,0.0,1.8098460860013106,0.0,1.8098460860013106,0.542953825800394
5,147.0,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,147.0,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,147.0,22.6979958008379,18.06124737552369,53.14836721405361,0.0,0.6415023587240574,0.0,0.6415023587240574,0.19245070761721483
8,147.0,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,147.0,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,147.2,62.68236209073515,61.19195038516977,53.32568752409509,0.0,9.28655342678239,0.0,9.28655342678239,2.7859660280347196
1,147.2,37.31763790926486,61.19195038516977,53.32568752409509,0.0,9.28655342678239,0.0,9.28655342678239,2.7859660280347196
2,147.2,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,147.2,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,147.2,86.23013723518847,68.11506861759423,33.375343087971146,0.0,1.7819502601352968,0.0,1.7819502601352968,0.5345850780405885
5,147.2,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,147.2,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,147.2,22.630178208421878,18.018861380263672,53.222622094782224,0.0,0.6157171979745484,0.0,0.6157171979745484,0.18471515939236496
8,147.2,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,147.2,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,147.4,62.74123152859628,61.274211509447504,53.384556961956214,0.0,9.295707579509449,0.0,9.295707579509449,2.7887122738528314
1,147.4,37.25876847140373,61.274211509447504,53.384556961956214,0.0,9.295707579509447,0.0,9.295707579509447,2.7887122738528314
2,147.4,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,147.4,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,147.4,86.28900667304958,68.1445033365248,33.32251668262398,0.0,1.7540544342692885,0.0,1.7540544342692885,0.5262163302807883
5,147.4,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,147.4,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,147.4,22.562360616005854,17.97647538500366,53.29687697551084,0.0,0.5899320372250426,0.0,0.5899320372250426,0.17697961116751346
8,147.4,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,147.4,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,147.6,62.80010096645742,61.35647263372524,53.443426399817355,0.0,9.3049196311616,0.0,9.3049196311616,2.7914758893484803
1,147.6,37.19989903354259,61.35647263372524,53.443426399817355,0.0,9.30491963116159,0.0,9.30491963116159,2.7914758893484803
2,147.6,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,147.6,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,147.6,86.34787611091073,68.17393805545537,33.26969027727681,0.0,1.726158608403279,0.0,1.726158608403279,0.5178475825209828
5,147.6,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,147.6,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,147.6,22.494543023589827,17.93408938974364,53.371131856239465,0.0,0.5641468764755345,0.0,0.5641468764755345,0.1692440629426626
8,147.6,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,147.6,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,147.8,62.85897040431854,61.43873375800297,53.502295837678474,0.0,9.314189409946762,0.0,9.314189409946762,2.7942568229840257
1,147.8,37.14102959568146,61.43873375800297,53.502295837678474,0.0,9.314189409946767,0.0,9.314189409946767,2.794256822984028
2,147.8,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,147.8,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,147.8,86.40674554877187,68.20337277438593,33.21686387192964,0.0,1.698262782537279,0.0,1.698262782537279,0.5094788347611865
5,147.8,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,147.8,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,147.8,22.426725431173804,17.891703394483624,53.44538673696808,0.0,0.5383617157260228,0.0,0.5383617157260228,0.1615085147178051
8,147.8,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,147.8,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,148.0,62.91783984217968,61.520994882280704,53.561165275539615,0.0,9.323516743681745,0.0,9.323516743681745,2.797055023104523
1,148.0,37.082160157820326,61.520994882280704,53.561165275539615,0.0,9.323516743681742,0.0,9.323516743681742,2.797055023104523
2,148.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,148.0,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,148.0,86.46561498663299,68.23280749331649,33.16403746658247,0.0,1.6703669566712676,0.0,1.6703669566712676,0.5011100870013863
5,148.0,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,148.0,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,148.0,22.35890783875778,17.84931739922361,53.5196416176967,0.0,0.5125765549765202,0.0,0.5125765549765202,0.15377296649295524
8,148.0,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,148.0,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,148.2,62.976709280040815,61.60325600655844,53.620034713400756,0.0,9.332901459804672,0.0,9.332901459804672,2.7998704379414012
1,148.2,37.023290719959185,61.60325600655844,53.620034713400756,0.0,9.332901459804683,0.0,9.332901459804683,2.799870437941407
2,148.2,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,148.2,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,148.2,86.52448442449412,68.26224221224706,33.11121106123531,0.0,1.6424711308052544,0.0,1.6424711308052544,0.4927413392415782
5,148.2,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,148.2,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,148.2,22.291090246341746,17.806931403963596,53.59389649842532,0.0,0.4867913942270186,0.0,0.4867913942270186,0.14603741826810376
8,148.2,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,148.2,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,148.4,63.03557871790194,61.685517130836175,53.67890415126188,0.0,9.342343385387629,0.0,9.342343385387629,2.8027030156162853
1,148.4,36.96442128209806,61.685517130836175,53.67890415126188,0.0,9.342343385387627,0.0,9.342343385387627,2.8027030156162853
2,148.4,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,148.4,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,148.4,86.58335386235525,68.29167693117763,33.05838465588815,0.0,1.61457530493926,0.0,1.61457530493926,0.4843725914817753
5,148.4,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,148.4,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,148.4,22.223272653925722,17.76454540870358,53.66815137915395,0.0,0.4610062334775031,0.0,0.4610062334775031,0.13830187004325126
8,148.4,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,148.4,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,148.6,63.094448155763075,61.7677782551139,53.73777358912302,0.0,9.351842347148962,0.0,9.351842347148962,2.8055527041446906
1,148.6,36.905551844236925,61.7677782551139,53.73777358912302,0.0,9.351842347148967,0.0,9.351842347148967,2.805552704144694
2,148.6,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,148.6,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,148.6,86.64222330021639,68.3211116501082,33.00555825054098,0.0,1.5866794790732377,0.0,1.5866794790732377,0.4760038437219699
5,148.6,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,148.6,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,148.6,22.155455061509695,17.72215941344356,53.742406259882564,0.0,0.43522107272800076,0.0,0.43522107272800076,0.13056632181839978
8,148.6,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,148.6,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,148.8,63.153317593624216,61.850039379391646,53.79664302698416,0.0,9.361398171465781,0.0,9.361398171465781,2.808419451439732
1,148.8,36.846682406375784,61.850039379391646,53.79664302698416,0.0,9.361398171465781,0.0,9.361398171465781,2.808419451439732
2,148.8,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,148.8,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,148.8,86.70109273807752,68.35054636903877,32.95273184519381,0.0,1.5587836532072399,0.0,1.5587836532072399,0.46763509596217095
5,148.8,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,148.8,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,148.8,22.08763746909367,17.679773418183544,53.81666114061118,0.0,0.40943591197849555,0.0,0.40943591197849555,0.12283077359354991
8,148.8,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,148.8,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,149.0,63.21218703148535,61.932300503669374,53.85551246484529,0.0,9.371010684386082,0.0,9.371010684386082,2.811303205315824
1,149.0,36.78781296851465,61.932300503669374,53.85551246484529,0.0,9.371010684386082,0.0,9.371010684386082,2.811303205315824
2,149.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,149.0,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,149.0,86.75996217593865,68.37998108796933,32.89990543984664,0.0,1.5308878273412252,0.0,1.5308878273412252,0.45926634820237067
5,149.0,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,149.0,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,149.0,22.019819876677644,17.637387422923528,53.8909160213398,0.0,0.3836507512289888,0.0,0.3836507512289888,0.11509522536869843
8,149.0,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,149.0,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,149.2,63.271056469346476,62.0145616279471,53.91438190270642,0.0,9.380679711641083,0.0,9.380679711641083,2.8142039134923262
1,149.2,36.728943530653524,62.0145616279471,53.91438190270642,0.0,9.380679711641083,0.0,9.380679711641083,2.8142039134923262
2,149.2,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,149.2,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,149.2,86.81883161379979,68.4094158068999,32.84707903449948,0.0,1.5029920014752243,0.0,1.5029920014752243,0.4508976004425652
5,149.2,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,149.2,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,149.2,21.952002284261617,17.59500142766351,53.96517090206842,0.0,0.3578655904794852,0.0,0.3578655904794852,0.10735967714384856
8,149.2,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,149.2,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,149.4,63.32992590720761,62.09682275222483,53.97325134056755,0.0,9.390405078657281,0.0,9.390405078657281,2.8171215235971863
1,149.4,36.67007409279239,62.09682275222483,53.97325134056755,0.0,9.39040507865728,0.0,9.39040507865728,2.8171215235971863
2,149.4,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,149.4,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,149.4,86.87770105166094,68.43885052583047,32.79425262915231,0.0,1.4750961756092125,0.0,1.4750961756092125,0.4425288526827598
5,149.4,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,149.4,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,149.4,21.8841846918456,17.5526154324035,54.03942578279703,0.0,0.33208042972997703,0.0,0.33208042972997703,0.0996241289189927
8,149.4,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,149.4,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,149.6,63.388795345068736,62.17908387650256,54.03212077842868,0.0,9.4001866105685,0.0,9.4001866105685,2.820055983170551
1,149.6,36.611204654931264,62.17908387650256,54.03212077842868,0.0,9.400186610568499,0.0,9.400186610568499,2.820055983170551
2,149.6,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,149.6,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,149.6,86.93657048952205,68.46828524476103,32.74142622380514,0.0,1.4472003497432153,0.0,1.4472003497432153,0.43416010492296864
5,149.6,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,149.6,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,149.6,21.816367099429574,17.510229437143483,54.113680663525656,0.0,0.3062952689804677,0.0,0.3062952689804677,0.0918885806941402
8,149.6,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,149.6,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,149.8,63.44766478292987,62.261345000780295,54.09099021628981,0.0,9.41002413222788,0.0,9.41002413222788,2.823007239668363
1,149.8,36.55233521707013,62.261345000780295,54.09099021628981,0.0,9.41002413222788,0.0,9.41002413222788,2.823007239668363
2,149.8,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,149.8,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,149.8,86.99543992738319,68.4977199636916,32.68859981845798,0.0,1.4193045238772048,0.0,1.4193045238772048,0.4257913571631581
5,149.8,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,149.8,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,149.8,21.748549507013546,17.46784344188347,54.18793554425428,0.0,0.2805101082309569,0.0,0.2805101082309569,0.08415303246928872
8,149.8,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,149.8,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,150.0,63.50653422079101,62.34360612505804,54.14985965415095,0.0,9.419917468219799,0.0,9.419917468219799,2.8259752404659424
1,150.0,36.49346577920899,62.34360612505804,54.14985965415095,0.0,9.419917468219799,0.0,9.419917468219799,2.8259752404659424
2,150.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,150.0,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,150.0,87.05430936524432,68.52715468262217,32.635773413110805,0.0,1.391408698011181,0.0,1.391408698011181,0.4174226094033578
5,150.0,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,150.0,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,150.0,21.68073191459752,17.42545744662345,54.2621904249829,0.0,0.25472494748145635,0.0,0.25472494748145635,0.07641748424443784
8,150.0,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,150.0,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,150.2,63.565403658652144,62.42586724933578,54.208729092012085,0.0,9.42986644287155,0.0,9.42986644287155,2.828959932861463
1,150.2,36.43459634134785,62.42586724933578,54.20872909201209,0.0,9.429866442871559,0.0,9.429866442871559,2.8289599328614687
2,150.2,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,150.2,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,150.2,87.11317880310547,68.55658940155273,32.582947007763636,0.0,1.3635128721451766,0.0,1.3635128721451766,0.40905386164355234
5,150.2,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,150.2,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,150.2,21.612914322181492,17.38307145136343,54.33644530567894,0.0,0.22893978664031164,0.0,0.22893978664031164,0.06868193599209668
8,150.2,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,150.2,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,150.4,63.624273096513285,62.50812837361351,54.267598529873226,0.0,9.439870880265175,0.0,9.439870880265175,2.831961264079552
1,150.4,36.375726903486715,62.50812837361351,54.267598529873226,0.0,9.439870880265179,0.0,9.439870880265179,2.831961264079552
2,150.4,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,150.4,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,150.4,87.17204824096659,68.5860241204833,32.530120602416474,0.0,1.3356170462791692,0.0,1.3356170462791692,0.4006851138837521
5,150.4,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,150.4,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,150.4,21.545096729969202,17.34068545623075,54.41070018426743,0.0,0.20315462117378075,0.0,0.20315462117378075,0.06094638635213396
8,150.4,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,150.4,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,150.6,63.68314253437441,62.59038949789124,54.32646796773435,0.0,9.449930604249078,0.0,9.449930604249078,2.8349791812747256
1,150.6,36.31685746562559,62.59038949789124,54.32646796773435,0.0,9.449930604249074,0.0,9.449930604249074,2.8349791812747225
2,150.6,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,150.6,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,150.6,87.23091767882772,68.61545883941388,32.47729419706931,0.0,1.307721220413181,0.0,1.307721220413181,0.39231636612395315
5,150.6,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,150.6,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,150.6,21.477279150288545,17.29829946893034,54.484955000511064,0.0,0.17736935458682782,0.0,0.17736935458682782,0.05321080637604786
8,150.6,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,150.6,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,150.8,63.742011972235545,62.67265062216898,54.385337405595486,0.0,9.460045438449509,0.0,9.460045438449509,2.8380136315348508
1,150.8,36.257988027764455,62.67265062216898,54.385337405595486,0.0,9.460045438449518,0.0,9.460045438449518,2.8380136315348565
2,150.8,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,150.8,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,150.8,87.28978711668886,68.64489355834444,32.424467791722144,0.0,1.2798253945471607,0.0,1.2798253945471607,0.3839476183641477
5,150.8,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,150.8,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,150.8,21.40946191617837,17.25591369761148,54.5592087038559,0.0,0.15158285465274937,0.0,0.15158285465274937,0.045474856395822244
8,150.8,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,150.8,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,151.0,63.80088141009668,62.75491174644671,54.44420684345661,0.0,9.470215206282099,0.0,9.470215206282099,2.841064561884627
1,151.0,36.19911858990332,62.75491174644671,54.44420684345661,0.0,9.470215206282102,0.0,9.470215206282102,2.841064561884627
2,151.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,151.0,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,151.0,87.34865655454999,68.674328277275,32.371641386374975,0.0,1.2519295686811622,0.0,1.2519295686811622,0.37557887060435136
5,151.0,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,151.0,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,151.0,21.34165029872037,17.213531436700233,54.63344909952781,0.0,0.1257875116145616,0.0,0.1257875116145616,0.03773625348436686
8,151.0,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,151.0,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,151.2,63.85975084795781,62.83717287072444,54.50307628131775,0.0,9.480439730963166,0.0,9.480439730963166,2.8441319192889507
1,151.2,36.14024915204219,62.83717287072444,54.50307628131775,0.0,9.480439730963163,0.0,9.480439730963163,2.8441319192889485
2,151.2,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,151.2,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,151.2,87.40752599241112,68.70376299620555,32.31881498102781,0.0,1.2240337428151409,0.0,1.2240337428151409,0.3672101228445394
5,151.2,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,151.2,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,151.2,21.27389814092794,17.171186338079963,54.70757776316133,0.0,0.09995901670562349,0.0,0.09995901670562349,0.02998770501168739
8,151.2,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,151.2,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,151.4,63.91862028581894,62.91943399500217,54.56194571917889,0.0,9.490718835521072,0.0,9.490718835521072,2.847215650656323
1,151.4,36.081379714181054,62.91943399500217,54.56194571917889,0.0,9.490718835521077,0.0,9.490718835521077,2.847215650656323
2,151.4,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,151.4,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,151.4,87.46639543027226,68.73319771513613,32.265988575680645,0.0,1.1961379169491426,0.0,1.1961379169491426,0.35884137508474045
5,151.4,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,151.4,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,151.4,21.206573220829696,17.12910826301856,54.78103605294704,0.0,0.0741300110586039,0.0,0.0741300110586039,0.022239003317581177
8,151.4,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,151.4,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,151.6,63.977489723680065,63.0016951192799,54.62081515704001,0.0,9.501052342807366,0.0,9.501052342807366,2.8503157028422086
1,151.6,36.02251027631992,63.0016951192799,54.62081515704002,0.0,9.50105234280737,0.0,9.50105234280737,2.8503157028422144
2,151.6,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,151.6,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,151.6,87.52526486813339,68.76263243406669,32.213162170333476,0.0,1.1682420910831302,0.0,1.1682420910831302,0.3504726273249402
5,151.6,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,151.6,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0
7,151.6,21.1413515090246,17.088344693140375,54.851629827557346,0.0,0.04900466387820501,0.0,0.04900466387820501,0.014701399163461021
