agent,time,x,y,z,original_x,original_y,original_z,attractive_force_x,attractive_force_y,attractive_force_z,repulsive_force_x,repulsive_force_y,repulsive_force_z,attractive_magnitude,repulsive_magnitude,total_magnitude,displacement_magnitude
1.0,151.4,38.69910430908203,61.05796432495117,59.04109191894531,38.34157,61.311386,58.43014,1.1917800903320312,-0.8447379469871521,2.0365066528320312,0.0,0.0,0.0,2.5062484741210938,0.0,2.5062484741210938,0.751872718334198
2.0,151.4,50.0,80.0,50.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,151.4,80.0,50.0,80.0,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,151.4,87.21430206298828,68.6071548461914,31.63577651977539,87.24901,68.624504,31.722536,-0.1156768724322319,-0.05783843621611595,-0.2892017364501953,0.0,0.0,0.0,0.31680288910865784,0.0,0.31680288910865784,0.0950406938791275
5.0,151.4,70.0,90.0,60.0,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,151.4,60.0,60.0,90.0,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,151.4,21.223896026611328,17.139934539794922,54.81513214111328,21.221106,17.138191,54.809963,0.009298324584960938,0.005809783935546875,0.01723480224609375,0.0,0.0,0.0,0.020426718518137932,0.0,0.020426718518137932,0.006127270869910717
8.0,151.4,35.0,97.0,61.0,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,151.4,83.0,80.0,36.0,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,151.6,61.36567687988281,61.12839889526367,59.10587692260742,61.722404,61.383434,58.494118,-1.1890907287597656,-0.850120484828949,2.039196014404297,0.0,0.0,0.0,2.5089762210845947,0.0,2.5089762210845947,0.7526931166648865
1.0,151.6,38.63432312011719,61.12839889526367,59.10587692260742,38.277596,61.383434,58.494118,1.1890907287597656,-0.850120484828949,2.039196014404297,0.0,0.0,0.0,2.5089762210845947,0.0,2.5089762210845947,0.7526931166648865
2.0,151.6,50.0,80.0,50.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,151.6,80.0,50.0,80.0,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,151.6,87.27909088134766,68.63954162597656,31.597734451293945,87.31299,68.656494,31.682476,-0.1129913330078125,-0.05649566650390625,-0.2824745178222656,0.0,0.0,0.0,0.30943602323532104,0.0,0.30943602323532104,0.09283080697059631
5.0,151.6,70.0,90.0,60.0,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,151.6,60.0,60.0,90.0,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,151.6,21.149269104003906,17.093294143676758,54.87675094604492,21.147408,17.09213,54.873302,0.00620269775390625,0.003877640003338456,0.0114898681640625,0.0,0.0,0.0,0.013620815239846706,0.0,0.013620815239846706,0.0040879338048398495
8.0,151.6,35.0,97.0,61.0,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,151.6,83.0,80.0,36.0,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,151.8,61.43046188354492,61.198829650878906,59.170658111572266,61.786385,61.455482,58.558094,-1.1864051818847656,-0.8555030822753906,2.0418853759765625,0.0,0.0,0.0,2.5117201805114746,0.0,2.5117201805114746,0.7535160183906555
1.0,151.8,38.56953811645508,61.198829650878906,59.170658111572266,38.21362,61.455482,58.558094,1.1864013671875,-0.8555030822753906,2.0418853759765625,0.0,0.0,0.0,2.511718511581421,0.0,2.511718511581421,0.7535142302513123
2.0,151.8,50.0,80.0,50.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,151.8,80.0,50.0,80.0,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,151.8,87.34387969970703,68.67193603515625,31.5596923828125,87.37697,68.68848,31.642418,-0.1103057861328125,-0.055145263671875,-0.27574920654296875,0.0,0.0,0.0,0.3020695149898529,0.0,0.3020695149898529,0.09061988443136215
5.0,151.8,70.0,90.0,60.0,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,151.8,60.0,60.0,90.0,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,151.8,21.074636459350586,17.046648025512695,54.938377380371094,21.073706,17.046066,54.936653,0.0030994415283203125,0.0019378663273528218,0.00574493408203125,0.0,0.0,0.0,0.006809268146753311,0.0,0.006809268146753311,0.0020439669024199247
8.0,151.8,35.0,97.0,61.0,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,151.8,83.0,80.0,36.0,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,152.0,61.495243072509766,61.269264221191406,59.235443115234375,61.850357,61.527527,58.622066,-1.1837081909179688,-0.8608779907226562,2.0445823669433594,0.0,0.0,0.0,2.5144765377044678,0.0,2.5144765377044678,0.7543449997901917
1.0,152.0,38.504756927490234,61.269264221191406,59.235443115234375,38.149643,61.527527,58.622066,1.1837081909179688,-0.8608779907226562,2.0445823669433594,0.0,0.0,0.0,2.5144765377044678,0.0,2.5144765377044678,0.7543449997901917
2.0,152.0,50.0,80.0,50.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,152.0,80.0,50.0,80.0,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,152.0,87.40866088867188,68.70433044433594,31.521652221679688,87.44094,68.720474,31.60236,-0.10761260986328125,-0.05381011962890625,-0.2690238952636719,0.0,0.0,0.0,0.29470300674438477,0.0,0.29470300674438477,0.08840999752283096
5.0,152.0,70.0,90.0,60.0,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,152.0,60.0,60.0,90.0,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,152.0,21.0,17.0,55.0,21.0,17.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,152.0,35.0,97.0,61.0,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,152.0,83.0,80.0,36.0,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,152.2,61.56003189086914,61.339698791503906,59.30023193359375,61.914337,61.59958,58.68605,-1.1810188293457031,-0.8662605285644531,2.0472679138183594,0.0,0.0,0.0,2.517244338989258,0.0,2.517244338989258,0.7551746964454651
1.0,152.2,38.439964294433594,61.33970642089844,59.30023193359375,38.08566,61.599586,58.686054,1.1810226440429688,-0.8662681579589844,2.0472640991210938,0.0,0.0,0.0,2.5172455310821533,0.0,2.5172455310821533,0.7551715970039368
2.0,152.2,50.0,80.0,50.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,152.2,80.0,50.0,80.0,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,152.2,87.47343444824219,68.7367172241211,31.483610153198242,87.50491,68.75246,31.5623,-0.10491943359375,-0.052459716796875,-0.2622966766357422,0.0,0.0,0.0,0.2873319685459137,0.0,0.2873319685459137,0.0862015038728714
5.0,152.2,70.0,90.0,60.0,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,152.2,60.0,60.0,90.0,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,152.2,21.0,17.0,55.0,21.0,17.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,152.2,35.0,97.0,61.0,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,152.2,83.0,80.0,36.0,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,152.4,61.62480926513672,61.41012954711914,59.36500930786133,61.97831,61.671623,58.750023,-1.1783294677734375,-0.87164306640625,2.049957275390625,0.0,0.0,0.0,2.520029067993164,0.0,2.520029067993164,0.7560091018676758
1.0,152.4,38.37519073486328,61.41012954711914,59.36500930786133,38.02169,61.671623,58.750023,1.1783294677734375,-0.87164306640625,2.049957275390625,0.0,0.0,0.0,2.520029067993164,0.0,2.520029067993164,0.7560091018676758
2.0,152.4,50.0,80.0,50.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,152.4,80.0,50.0,80.0,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,152.4,87.53821563720703,68.76911163330078,31.445568084716797,87.568886,68.78445,31.52224,-0.10222625732421875,-0.051116943359375,-0.2555694580078125,0.0,0.0,0.0,0.27996230125427246,0.0,0.27996230125427246,0.08399022370576859
5.0,152.4,70.0,90.0,60.0,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,152.4,60.0,60.0,90.0,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,152.4,21.0,17.0,55.0,21.0,17.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,152.4,35.0,97.0,61.0,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,152.4,83.0,80.0,36.0,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,152.6,61.689598083496094,61.480567932128906,59.42979431152344,62.04229,61.74367,58.814,-1.1756362915039062,-0.8770179748535156,2.052654266357422,0.0,0.0,0.0,2.522830009460449,0.0,2.522830009460449,0.7568477392196655
1.0,152.6,38.310401916503906,61.480567932128906,59.42979431152344,37.95771,61.74367,58.814,1.1756362915039062,-0.8770179748535156,2.052654266357422,0.0,0.0,0.0,2.522830009460449,0.0,2.522830009460449,0.7568477392196655
2.0,152.6,50.0,80.0,50.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,152.6,80.0,50.0,80.0,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,152.6,87.60301208496094,68.80149841308594,31.40752601623535,87.63287,68.81643,31.48218,-0.09954071044921875,-0.04976654052734375,-0.24884605407714844,0.0,0.0,0.0,0.2725975215435028,0.0,0.2725975215435028,0.08177895098924637
5.0,152.6,70.0,90.0,60.0,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,152.6,60.0,60.0,90.0,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,152.6,21.0,17.0,55.0,21.0,17.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,152.6,35.0,97.0,61.0,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,152.6,83.0,80.0,36.0,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,152.8,61.7543830871582,61.55099868774414,59.49457931518555,62.106266,61.81572,58.877975,-1.1729469299316406,-0.8824005126953125,2.0553436279296875,0.0,0.0,0.0,2.5256428718566895,0.0,2.5256428718566895,0.7576932311058044
1.0,152.8,38.2456169128418,61.55099868774414,59.49457931518555,37.893734,61.81572,58.877975,1.1729469299316406,-0.8824005126953125,2.0553436279296875,0.0,0.0,0.0,2.5256428718566895,0.0,2.5256428718566895,0.7576932311058044
2.0,152.8,50.0,80.0,50.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,152.8,80.0,50.0,80.0,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,152.8,87.66780090332031,68.83390045166016,31.369482040405273,87.69685,68.84843,31.442118,-0.0968475416302681,-0.04842377081513405,-0.24212074279785156,0.0,0.0,0.0,0.26522964239120483,0.0,0.26522964239120483,0.07956767082214355
5.0,152.8,70.0,90.0,60.0,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,152.8,60.0,60.0,90.0,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,152.8,21.0,17.0,55.0,21.0,17.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,152.8,35.0,97.0,61.0,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,152.8,83.0,80.0,36.0,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,153.0,61.81916046142578,61.62142562866211,59.55936050415039,62.170235,61.88776,58.94195,-1.1702537536621094,-0.8877792358398438,2.0580291748046875,0.0,0.0,0.0,2.528463840484619,0.0,2.528463840484619,0.7585386037826538
1.0,153.0,38.18083953857422,61.62142562866211,59.55936050415039,37.82976,61.88776,58.94195,1.170257568359375,-0.8877792358398438,2.0580291748046875,0.0,0.0,0.0,2.528465747833252,0.0,2.528465747833252,0.7585403323173523
2.0,153.0,50.0,80.0,50.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,153.0,80.0,50.0,80.0,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,153.0,87.73258209228516,68.86629486083984,31.33144187927246,87.76083,68.88042,31.402061,-0.0941619873046875,-0.04708099365234375,-0.2353973388671875,0.0,0.0,0.0,0.2578662633895874,0.0,0.2578662633895874,0.07736092060804367
5.0,153.0,70.0,90.0,60.0,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,153.0,60.0,60.0,90.0,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,153.0,21.0,17.0,55.0,21.0,17.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,153.0,35.0,97.0,61.0,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,153.0,83.0,80.0,36.0,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,153.2,61.88394546508789,61.691864013671875,59.6241455078125,62.23422,61.959812,59.005928,-1.167572021484375,-0.8931655883789062,2.060718536376953,0.0,0.0,0.0,2.5313100814819336,0.0,2.5313100814819336,0.7593947052955627
1.0,153.2,38.11605453491211,61.691864013671875,59.6241455078125,37.76578,61.959812,59.005928,1.167572021484375,-0.8931655883789062,2.060718536376953,0.0,0.0,0.0,2.5313100814819336,0.0,2.5313100814819336,0.7593947052955627
2.0,153.2,50.0,80.0,50.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,153.2,80.0,50.0,80.0,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,153.2,87.79736328125,68.898681640625,31.293399810791016,87.82481,68.9124,31.362001,-0.09146881103515625,-0.0457305908203125,-0.2286701202392578,0.0,0.0,0.0,0.25049522519111633,0.0,0.25049522519111633,0.07514964789152145
5.0,153.2,70.0,90.0,60.0,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,153.2,60.0,60.0,90.0,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,153.2,21.0,17.0,55.0,21.0,17.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,153.2,35.0,97.0,61.0,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,153.2,83.0,80.0,36.0,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,153.4,61.94872283935547,61.762290954589844,59.68892288208008,62.298187,62.031853,59.0699,-1.1648788452148438,-0.8985443115234375,2.0634078979492188,0.0,0.0,0.0,2.5341620445251465,0.0,2.5341620445251465,0.7602483630180359
1.0,153.4,38.051273345947266,61.76229476928711,59.688926696777344,37.70181,62.03186,59.069904,1.1648788452148438,-0.8985481262207031,2.0634078979492188,0.0,0.0,0.0,2.534163236618042,0.0,2.534163236618042,0.7602497339248657
2.0,153.4,50.0,80.0,50.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,153.4,80.0,50.0,80.0,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,153.4,87.86215209960938,68.93107604980469,31.255359649658203,87.88879,68.94439,31.321943,-0.08878326416015625,-0.0443878173828125,-0.22194480895996094,0.0,0.0,0.0,0.24313010275363922,0.0,0.24313010275363922,0.07293836772441864
5.0,153.4,70.0,90.0,60.0,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,153.4,60.0,60.0,90.0,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,153.4,21.0,17.0,55.0,21.0,17.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,153.4,35.0,97.0,61.0,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,153.4,83.0,80.0,36.0,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,153.6,62.01351547241211,61.83272933959961,59.75371170043945,62.36217,62.10391,59.13388,-1.1621894836425781,-0.9039268493652344,2.06610107421875,0.0,0.0,0.0,2.537034034729004,0.0,2.537034034729004,0.7611107230186462
1.0,153.6,37.98648452758789,61.83272933959961,59.75371170043945,37.63783,62.10391,59.13388,1.1621894836425781,-0.9039268493652344,2.06610107421875,0.0,0.0,0.0,2.537034034729004,0.0,2.537034034729004,0.7611107230186462
2.0,153.6,50.0,80.0,50.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,153.6,80.0,50.0,80.0,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,153.6,87.92693328857422,68.96346282958984,31.21731948852539,87.95276,68.97638,31.281885,-0.086090087890625,-0.0430450439453125,-0.21521949768066406,0.0,0.0,0.0,0.23576219379901886,0.0,0.23576219379901886,0.07072848081588745
5.0,153.6,70.0,90.0,60.0,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,153.6,60.0,60.0,90.0,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,153.6,21.0,17.0,55.0,21.0,17.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,153.6,35.0,97.0,61.0,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,153.6,83.0,80.0,36.0,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,153.8,62.07829284667969,61.903160095214844,59.8184928894043,62.426144,62.175953,59.197857,-1.1594963073730469,-0.9093055725097656,2.0687904357910156,0.0,0.0,0.0,2.5399138927459717,0.0,2.5399138927459717,0.7619745135307312
1.0,153.8,37.92169952392578,61.90316390991211,59.81849670410156,37.573853,62.175957,59.19786,1.1594963073730469,-0.9093055725097656,2.0687904357910156,0.0,0.0,0.0,2.5399138927459717,0.0,2.5399138927459717,0.7619727253913879
2.0,153.8,50.0,80.0,50.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,153.8,80.0,50.0,80.0,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,153.8,87.9917221069336,68.99585723876953,31.179275512695312,88.01674,69.00837,31.241825,-0.08339691162109375,-0.04169464111328125,-0.20849609375,0.0,0.0,0.0,0.22839462757110596,0.0,0.22839462757110596,0.06851894408464432
5.0,153.8,70.0,90.0,60.0,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,153.8,60.0,60.0,90.0,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,153.8,21.0,17.0,55.0,21.0,17.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,153.8,35.0,97.0,61.0,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,153.8,83.0,80.0,36.0,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,154.0,62.14307403564453,61.97359085083008,59.88327407836914,62.490116,62.247997,59.26183,-1.1568031311035156,-0.9146842956542969,2.071483612060547,0.0,0.0,0.0,2.5428104400634766,0.0,2.5428104400634766,0.7628437876701355
1.0,154.0,37.85692596435547,61.97359085083008,59.88327407836914,37.509884,62.247997,59.26183,1.1568031311035156,-0.9146842956542969,2.071483612060547,0.0,0.0,0.0,2.5428104400634766,0.0,2.5428104400634766,0.7628437876701355
2.0,154.0,50.0,80.0,50.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,154.0,80.0,50.0,80.0,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,154.0,88.05648803710938,69.02824401855469,31.141239166259766,88.0807,69.04035,31.201769,-0.08071136474609375,-0.04035186767578125,-0.2017650604248047,0.0,0.0,0.0,0.221024289727211,0.0,0.221024289727211,0.06630871444940567
5.0,154.0,70.0,90.0,60.0,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,154.0,60.0,60.0,90.0,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,154.0,21.0,17.0,55.0,21.0,17.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,154.0,35.0,97.0,61.0,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,154.0,83.0,80.0,36.0,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,154.2,62.20786666870117,62.04402542114258,59.94805908203125,62.554104,62.320045,59.32581,-1.1541252136230469,-0.9200668334960938,2.074169158935547,0.0,0.0,0.0,2.5457229614257812,0.0,2.5457229614257812,0.7637158036231995
1.0,154.2,37.792137145996094,62.04402542114258,59.94805908203125,37.445904,62.320045,59.32581,1.1541175842285156,-0.9200668931007385,2.074169158935547,0.0,0.0,0.0,2.545719623565674,0.0,2.545719623565674,0.763714075088501
2.0,154.2,50.0,80.0,50.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,154.2,80.0,50.0,80.0,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,154.2,88.12126922607422,69.06063842773438,31.103199005126953,88.14468,69.07234,31.16171,-0.0780181884765625,-0.0390167236328125,-0.1950397491455078,0.0,0.0,0.0,0.21365778148174286,0.0,0.21365778148174286,0.06409744173288345
5.0,154.2,70.0,90.0,60.0,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,154.2,60.0,60.0,90.0,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,154.2,21.0,17.0,55.0,21.0,17.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,154.2,35.0,97.0,61.0,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,154.2,83.0,80.0,36.0,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,154.4,62.272640228271484,62.11445236206055,60.012840270996094,62.61807,62.392086,59.389782,-1.1514320373535156,-0.9254494309425354,2.076854705810547,0.0,0.0,0.0,2.54864239692688,0.0,2.54864239692688,0.7645933032035828
1.0,154.4,37.727359771728516,62.11445236206055,60.012840270996094,37.38193,62.392086,59.389782,1.1514320373535156,-0.9254494309425354,2.076854705810547,0.0,0.0,0.0,2.54864239692688,0.0,2.54864239692688,0.7645933032035828
2.0,154.4,50.0,80.0,50.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,154.4,80.0,50.0,80.0,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,154.4,88.18606567382812,69.09302520751953,31.065155029296875,88.208664,69.104324,31.12165,-0.0753326416015625,-0.03765869140625,-0.18831634521484375,0.0,0.0,0.0,0.20629161596298218,0.0,0.20629161596298218,0.06188790127635002
5.0,154.4,70.0,90.0,60.0,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,154.4,60.0,60.0,90.0,60.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,154.4,21.0,17.0,55.0,21.0,17.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,154.4,35.0,97.0,61.0,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,154.4,83.0,80.0,36.0,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,154.6,62.337432861328125,62.18489456176758,60.077632904052734,62.682053,62.46414,59.453766,-1.1487350463867188,-0.9308242797851562,2.0795516967773438,0.0,0.0,0.0,2.5515801906585693,0.0,2.5515801906585693,0.7654749751091003
